item_idx,image_path,pathology,intercept_Z,loading_V_0,loading_V_1,loading_V_2
54425,CheXpert-v1.0/train/patient02768/study1/view1_frontal.jpg,Support Devices,-1.046561,0.764802,-0.621326,0.359767
54426,CheXpert-v1.0/train/patient02768/study2/view1_frontal.jpg,Cardiomegaly,-7.120929,-2.342040,3.974345,0.969453
54427,CheXpert-v1.0/train/patient02768/study2/view1_frontal.jpg,Lung Opacity,-1.103161,-0.935274,-0.317683,0.453936
54428,CheXpert-v1.0/train/patient02768/study2/view1_frontal.jpg,Edema,9.657971,-0.701603,10.339931,12.003315
54429,CheXpert-v1.0/train/patient02768/study2/view1_frontal.jpg,Atelectasis,-5.762880,-1.893983,0.669504,0.258853
54430,CheXpert-v1.0/train/patient02768/study2/view1_frontal.jpg,Pleural Effusion,-2.972182,5.658644,9.260515,12.843909
54431,CheXpert-v1.0/train/patient02768/study2/view1_frontal.jpg,Support Devices,-9.222886,-2.032602,1.026757,-3.580000
54432,CheXpert-v1.0/train/patient02767/study9/view1_frontal.jpg,Cardiomegaly,0.858546,-1.490621,0.734085,-1.079686
54433,CheXpert-v1.0/train/patient02767/study9/view1_frontal.jpg,Lung Opacity,2.057087,-0.632175,0.170005,-0.006018
54434,CheXpert-v1.0/train/patient02767/study9/view1_frontal.jpg,Edema,0.826772,-0.684306,-1.398294,1.329692
54435,CheXpert-v1.0/train/patient02767/study9/view1_frontal.jpg,Atelectasis,2.744715,-7.859181,-14.005043,0.101114
54436,CheXpert-v1.0/train/patient02767/study9/view1_frontal.jpg,Pleural Effusion,10.647782,-7.458000,-13.585644,7.435042
54437,CheXpert-v1.0/train/patient02767/study9/view1_frontal.jpg,Support Devices,-0.422784,-0.886226,0.274568,-1.487270
54438,CheXpert-v1.0/train/patient02770/study1/view1_frontal.jpg,Cardiomegaly,-4.864528,-0.480783,0.364025,1.291003
54439,CheXpert-v1.0/train/patient02770/study1/view1_frontal.jpg,Lung Opacity,-6.452927,-14.181983,2.376424,-7.032572
54440,CheXpert-v1.0/train/patient02770/study1/view1_frontal.jpg,Edema,8.226659,-0.328717,-0.082081,-5.070292
54441,CheXpert-v1.0/train/patient02770/study1/view1_frontal.jpg,Atelectasis,-0.476721,14.278916,-3.617843,-4.549341
54442,CheXpert-v1.0/train/patient02770/study1/view1_frontal.jpg,Pleural Effusion,-7.551938,6.561250,8.640368,-8.747136
54443,CheXpert-v1.0/train/patient02770/study1/view1_frontal.jpg,Support Devices,5.318083,0.659329,-0.261950,-2.069178
54444,CheXpert-v1.0/train/patient02773/study2/view1_frontal.jpg,Cardiomegaly,1.021158,-8.736384,13.596736,3.892138
54445,CheXpert-v1.0/train/patient02773/study2/view1_frontal.jpg,Lung Opacity,1.487407,-11.652576,1.002703,-4.837447
54446,CheXpert-v1.0/train/patient02773/study2/view1_frontal.jpg,Edema,-1.344270,0.061608,-0.563981,0.219220
54447,CheXpert-v1.0/train/patient02773/study2/view1_frontal.jpg,Atelectasis,0.506885,-15.415089,4.090466,4.785766
54448,CheXpert-v1.0/train/patient02773/study2/view1_frontal.jpg,Pleural Effusion,-6.708218,6.368221,7.443585,-7.203920
54449,CheXpert-v1.0/train/patient02773/study2/view1_frontal.jpg,Support Devices,-0.970288,1.704046,0.391212,1.409517
54450,CheXpert-v1.0/train/patient02772/study1/view1_frontal.jpg,Cardiomegaly,6.565351,2.071137,-3.554983,-0.858980
54451,CheXpert-v1.0/train/patient02772/study1/view1_frontal.jpg,Lung Opacity,1.049037,0.499386,-0.895003,-0.334246
54452,CheXpert-v1.0/train/patient02772/study1/view1_frontal.jpg,Edema,5.436240,0.615350,-0.054623,-2.288747
54453,CheXpert-v1.0/train/patient02772/study1/view1_frontal.jpg,Atelectasis,4.859574,8.916872,7.200513,-9.432971
54454,CheXpert-v1.0/train/patient02772/study1/view1_frontal.jpg,Pleural Effusion,-4.395027,3.806473,0.931044,-10.679519
54455,CheXpert-v1.0/train/patient02772/study1/view1_frontal.jpg,Support Devices,5.153125,0.819466,-1.342113,-2.188121
54456,CheXpert-v1.0/train/patient02769/study1/view1_frontal.jpg,Cardiomegaly,5.684833,0.587735,-0.634418,-0.765943
54457,CheXpert-v1.0/train/patient02769/study1/view1_frontal.jpg,Lung Opacity,4.833555,0.848008,-1.799268,-3.363387
54458,CheXpert-v1.0/train/patient02769/study1/view1_frontal.jpg,Edema,2.811305,-3.152453,-9.582401,-11.731260
54459,CheXpert-v1.0/train/patient02769/study1/view1_frontal.jpg,Atelectasis,5.117355,0.630416,-0.012556,-2.585633
54460,CheXpert-v1.0/train/patient02769/study1/view1_frontal.jpg,Pleural Effusion,-6.097250,4.056523,0.613698,-5.358670
54461,CheXpert-v1.0/train/patient02769/study1/view1_frontal.jpg,Support Devices,2.554486,1.573906,-10.423423,-8.217631
54462,CheXpert-v1.0/train/patient02771/study1/view1_frontal.jpg,Cardiomegaly,0.666189,-2.333889,0.544317,-1.073810
54463,CheXpert-v1.0/train/patient02771/study1/view1_frontal.jpg,Lung Opacity,7.724595,2.172700,-3.763635,-0.822336
54464,CheXpert-v1.0/train/patient02771/study1/view1_frontal.jpg,Edema,7.267810,0.960398,1.929963,-1.334925
54465,CheXpert-v1.0/train/patient02771/study1/view1_frontal.jpg,Atelectasis,-3.110317,7.963888,-0.032670,-7.415472
54466,CheXpert-v1.0/train/patient02771/study1/view1_frontal.jpg,Pleural Effusion,5.522716,1.206029,0.464346,-1.438150
54467,CheXpert-v1.0/train/patient02771/study1/view1_frontal.jpg,Support Devices,-1.116620,-2.128791,-8.111086,-7.774135
54468,CheXpert-v1.0/train/patient02773/study3/view1_frontal.jpg,Cardiomegaly,1.052425,-8.816546,13.711577,3.926195
54469,CheXpert-v1.0/train/patient02773/study3/view1_frontal.jpg,Lung Opacity,8.228571,-4.861804,2.623507,-0.044342
54470,CheXpert-v1.0/train/patient02773/study3/view1_frontal.jpg,Edema,-1.314828,-0.120153,-0.739672,-0.138390
54471,CheXpert-v1.0/train/patient02773/study3/view1_frontal.jpg,Atelectasis,-8.119193,-1.333502,-0.691569,-0.439632
54472,CheXpert-v1.0/train/patient02773/study3/view1_frontal.jpg,Pleural Effusion,-0.074221,0.370854,0.366800,-0.193723
54473,CheXpert-v1.0/train/patient02773/study3/view1_frontal.jpg,Support Devices,6.623827,-3.814693,0.257420,-4.018061
54474,CheXpert-v1.0/train/patient02773/study1/view1_frontal.jpg,Cardiomegaly,-1.852587,2.025501,10.343421,10.411510
54475,CheXpert-v1.0/train/patient02773/study1/view1_frontal.jpg,Lung Opacity,6.941879,-3.794691,0.842059,-0.269145
54476,CheXpert-v1.0/train/patient02773/study1/view1_frontal.jpg,Edema,7.634185,-3.085719,2.120939,3.143384
54477,CheXpert-v1.0/train/patient02773/study1/view1_frontal.jpg,Atelectasis,2.849896,7.539087,5.214554,-4.494881
54478,CheXpert-v1.0/train/patient02773/study1/view1_frontal.jpg,Pleural Effusion,-0.755249,0.605635,0.746954,-1.129488
54479,CheXpert-v1.0/train/patient02773/study1/view1_frontal.jpg,Support Devices,-0.796303,0.346221,-1.093885,-0.349696
54480,CheXpert-v1.0/train/patient02774/study1/view1_frontal.jpg,Cardiomegaly,-3.050589,-0.836354,12.594333,10.171481
54481,CheXpert-v1.0/train/patient02774/study1/view1_frontal.jpg,Lung Opacity,1.442014,-14.191741,5.377395,-1.839439
54482,CheXpert-v1.0/train/patient02774/study1/view1_frontal.jpg,Edema,-1.411699,-0.848758,-1.431600,1.268845
54483,CheXpert-v1.0/train/patient02774/study1/view1_frontal.jpg,Atelectasis,-0.129710,-0.279862,-0.068276,0.037791
54484,CheXpert-v1.0/train/patient02774/study1/view1_frontal.jpg,Pleural Effusion,-0.370088,-0.177657,-0.711152,0.086282
54485,CheXpert-v1.0/train/patient02774/study1/view1_frontal.jpg,Support Devices,-1.046429,0.765117,-0.620790,0.360484
54486,CheXpert-v1.0/train/patient02774/study6/view1_frontal.jpg,Cardiomegaly,4.186214,-8.342921,8.181253,4.465404
54487,CheXpert-v1.0/train/patient02774/study6/view1_frontal.jpg,Lung Opacity,-1.421130,-3.065315,1.384066,-0.198596
54488,CheXpert-v1.0/train/patient02774/study6/view1_frontal.jpg,Edema,-0.639934,0.595404,-0.329558,-0.758980
54489,CheXpert-v1.0/train/patient02774/study6/view1_frontal.jpg,Atelectasis,-2.079253,-0.217502,0.008504,-0.149847
54490,CheXpert-v1.0/train/patient02774/study6/view1_frontal.jpg,Pleural Effusion,9.414684,-1.016216,-2.673418,1.106078
54491,CheXpert-v1.0/train/patient02774/study6/view1_frontal.jpg,Support Devices,-8.996370,-2.600069,0.767973,-5.523895
54492,CheXpert-v1.0/train/patient02774/study9/view1_frontal.jpg,Cardiomegaly,-2.364866,1.028153,-8.773674,-0.156872
54493,CheXpert-v1.0/train/patient02774/study9/view1_frontal.jpg,Lung Opacity,7.469275,-3.117898,2.817666,-0.934733
54494,CheXpert-v1.0/train/patient02774/study9/view1_frontal.jpg,Edema,1.622021,-0.168371,-0.619657,0.550141
54495,CheXpert-v1.0/train/patient02774/study9/view1_frontal.jpg,Atelectasis,4.834715,6.471928,5.422489,0.081852
54496,CheXpert-v1.0/train/patient02774/study9/view1_frontal.jpg,Pleural Effusion,-6.886732,2.418071,1.577524,0.962120
54497,CheXpert-v1.0/train/patient02774/study9/view1_frontal.jpg,Support Devices,-1.436837,1.597677,-7.482583,1.346152
54498,CheXpert-v1.0/train/patient02774/study7/view1_frontal.jpg,Cardiomegaly,8.361115,-2.761211,3.720318,2.431938
54499,CheXpert-v1.0/train/patient02774/study7/view1_frontal.jpg,Lung Opacity,6.839572,-3.252810,1.828092,-0.525550
54500,CheXpert-v1.0/train/patient02774/study7/view1_frontal.jpg,Edema,13.849948,1.221830,-3.443270,5.639052
54501,CheXpert-v1.0/train/patient02774/study7/view1_frontal.jpg,Atelectasis,-2.545037,-21.253603,2.585709,-9.149605
54502,CheXpert-v1.0/train/patient02774/study7/view1_frontal.jpg,Pleural Effusion,6.876461,-0.762069,-1.919870,0.645743
54503,CheXpert-v1.0/train/patient02774/study7/view1_frontal.jpg,Support Devices,-1.012142,0.767090,-0.523220,0.447258
54504,CheXpert-v1.0/train/patient02774/study8/view1_frontal.jpg,Cardiomegaly,6.446070,-2.116189,11.550941,-1.557477
54505,CheXpert-v1.0/train/patient02774/study8/view1_frontal.jpg,Lung Opacity,2.382806,-0.944436,0.010765,-0.311784
54506,CheXpert-v1.0/train/patient02774/study8/view1_frontal.jpg,Edema,2.195762,-2.035718,-4.177220,2.095573
54507,CheXpert-v1.0/train/patient02774/study8/view1_frontal.jpg,Atelectasis,-3.630568,-8.555635,-2.955154,1.347211
54508,CheXpert-v1.0/train/patient02774/study8/view1_frontal.jpg,Pleural Effusion,0.633350,-0.381878,-0.202073,0.224537
54509,CheXpert-v1.0/train/patient02774/study8/view1_frontal.jpg,Support Devices,-0.286015,-0.759838,0.352744,-0.795899
54510,CheXpert-v1.0/train/patient02774/study4/view1_frontal.jpg,Cardiomegaly,6.030540,-1.970229,10.673095,-1.442932
54511,CheXpert-v1.0/train/patient02774/study4/view1_frontal.jpg,Lung Opacity,1.072588,-11.386563,6.435857,-7.948366
54512,CheXpert-v1.0/train/patient02774/study4/view1_frontal.jpg,Edema,-0.337844,-0.410891,-0.695343,0.632231
54513,CheXpert-v1.0/train/patient02774/study4/view1_frontal.jpg,Atelectasis,-6.866481,-1.770765,0.593311,0.017369
54514,CheXpert-v1.0/train/patient02774/study4/view1_frontal.jpg,Pleural Effusion,10.646685,-2.626354,-3.017146,3.103963
54515,CheXpert-v1.0/train/patient02774/study4/view1_frontal.jpg,Support Devices,5.852899,-3.651914,-0.251856,-3.843534
54516,CheXpert-v1.0/train/patient02775/study8/view1_frontal.jpg,Cardiomegaly,1.007798,4.444901,-7.675965,-3.145058
54517,CheXpert-v1.0/train/patient02775/study8/view1_frontal.jpg,Lung Opacity,-2.444609,-16.166628,6.933315,-2.924701
54518,CheXpert-v1.0/train/patient02775/study8/view1_frontal.jpg,Edema,-1.478847,-0.188279,-0.788570,0.685570
54519,CheXpert-v1.0/train/patient02775/study8/view1_frontal.jpg,Atelectasis,1.660181,-6.499849,-11.122755,6.270223
54520,CheXpert-v1.0/train/patient02775/study8/view1_frontal.jpg,Pleural Effusion,-17.284874,9.252789,14.358910,-16.269720
54521,CheXpert-v1.0/train/patient02775/study8/view1_frontal.jpg,Support Devices,10.276106,-9.792069,-14.622488,6.140428
54522,CheXpert-v1.0/train/patient02774/study3/view1_frontal.jpg,Cardiomegaly,8.586181,-2.657352,15.018115,-1.998834
54523,CheXpert-v1.0/train/patient02774/study3/view1_frontal.jpg,Lung Opacity,-2.462643,-7.368842,-0.151007,-5.569762
54524,CheXpert-v1.0/train/patient02774/study3/view1_frontal.jpg,Edema,3.756010,-5.939849,-13.013918,-11.161840
54525,CheXpert-v1.0/train/patient02774/study3/view1_frontal.jpg,Atelectasis,-0.307812,-0.295113,-0.073445,0.025905
54526,CheXpert-v1.0/train/patient02774/study3/view1_frontal.jpg,Pleural Effusion,7.078407,-0.757409,-1.884971,0.707572
54527,CheXpert-v1.0/train/patient02774/study3/view1_frontal.jpg,Support Devices,0.308266,-0.205479,0.205655,-0.204280
54528,CheXpert-v1.0/train/patient02774/study5/view1_frontal.jpg,Cardiomegaly,6.939928,0.032677,9.339729,6.574259
54529,CheXpert-v1.0/train/patient02774/study5/view1_frontal.jpg,Lung Opacity,1.518372,-15.747936,5.768604,-2.292498
54530,CheXpert-v1.0/train/patient02774/study5/view1_frontal.jpg,Edema,-0.088978,0.062615,0.337633,-0.661654
54531,CheXpert-v1.0/train/patient02774/study5/view1_frontal.jpg,Atelectasis,-4.590079,-6.829110,-4.816827,-0.889163
54532,CheXpert-v1.0/train/patient02774/study5/view1_frontal.jpg,Pleural Effusion,7.911101,-1.875845,-2.964520,-1.470172
54533,CheXpert-v1.0/train/patient02774/study5/view1_frontal.jpg,Support Devices,0.023559,0.009414,-0.032665,0.021687
54534,CheXpert-v1.0/train/patient02775/study12/view1_frontal.jpg,Cardiomegaly,1.260284,-15.976943,7.166631,-4.027950
54535,CheXpert-v1.0/train/patient02775/study12/view1_frontal.jpg,Lung Opacity,1.409193,-13.971823,5.180119,-1.933335
54536,CheXpert-v1.0/train/patient02775/study12/view1_frontal.jpg,Edema,0.746272,-0.579784,-1.240962,1.151077
54537,CheXpert-v1.0/train/patient02775/study12/view1_frontal.jpg,Atelectasis,5.934850,-6.662897,-5.696421,6.926851
54538,CheXpert-v1.0/train/patient02775/study12/view1_frontal.jpg,Pleural Effusion,8.068521,-1.855185,-2.859115,-1.357860
54539,CheXpert-v1.0/train/patient02775/study12/view1_frontal.jpg,Support Devices,7.156065,-7.914130,-1.316210,-5.846030
54540,CheXpert-v1.0/train/patient02774/study2/view1_frontal.jpg,Cardiomegaly,-0.943044,-1.381818,10.082632,-1.148314
54541,CheXpert-v1.0/train/patient02774/study2/view1_frontal.jpg,Lung Opacity,1.955975,-0.576365,0.134089,-0.017234
54542,CheXpert-v1.0/train/patient02774/study2/view1_frontal.jpg,Edema,-0.336752,-0.549004,-1.020567,0.916408
54543,CheXpert-v1.0/train/patient02774/study2/view1_frontal.jpg,Atelectasis,4.216283,-9.289143,-1.398628,7.707119
54544,CheXpert-v1.0/train/patient02774/study2/view1_frontal.jpg,Pleural Effusion,0.531098,-0.180851,-0.541899,0.061580
54545,CheXpert-v1.0/train/patient02774/study2/view1_frontal.jpg,Support Devices,-6.469764,-18.029346,9.772449,-8.192385
54546,CheXpert-v1.0/train/patient02775/study2/view1_frontal.jpg,Cardiomegaly,5.957791,-1.926129,10.500412,-1.382318
54547,CheXpert-v1.0/train/patient02775/study2/view1_frontal.jpg,Lung Opacity,0.702324,-0.705885,0.025484,-0.358341
54548,CheXpert-v1.0/train/patient02775/study2/view1_frontal.jpg,Edema,-5.829190,-5.302309,-9.411592,7.075970
54549,CheXpert-v1.0/train/patient02775/study2/view1_frontal.jpg,Atelectasis,4.452385,-9.013897,8.882855,4.831486
54550,CheXpert-v1.0/train/patient02775/study2/view1_frontal.jpg,Pleural Effusion,7.808930,-5.067846,-1.991897,-2.665837
54551,CheXpert-v1.0/train/patient02775/study2/view1_frontal.jpg,Support Devices,0.855288,-0.937774,-0.121461,-1.129990
54552,CheXpert-v1.0/train/patient02775/study10/view1_frontal.jpg,Cardiomegaly,0.065401,-0.268966,1.018681,0.233382
54553,CheXpert-v1.0/train/patient02775/study10/view1_frontal.jpg,Lung Opacity,-2.222895,-11.566300,-0.009163,-9.347592
54554,CheXpert-v1.0/train/patient02775/study10/view1_frontal.jpg,Edema,-0.290522,-0.084193,-0.328276,0.558472
54555,CheXpert-v1.0/train/patient02775/study10/view1_frontal.jpg,Atelectasis,-1.102990,-0.934641,-0.316201,0.452992
54556,CheXpert-v1.0/train/patient02775/study10/view1_frontal.jpg,Pleural Effusion,-0.368892,-0.424246,-0.538551,0.273073
54557,CheXpert-v1.0/train/patient02775/study10/view1_frontal.jpg,Support Devices,3.692662,-7.686746,-10.458265,-15.052060
54558,CheXpert-v1.0/train/patient02775/study7/view1_frontal.jpg,Cardiomegaly,1.219278,-1.373149,1.903053,0.914422
54559,CheXpert-v1.0/train/patient02775/study7/view1_frontal.jpg,Lung Opacity,1.118575,-14.568851,6.925232,-6.114875
54560,CheXpert-v1.0/train/patient02775/study7/view1_frontal.jpg,Edema,2.397994,-0.900731,-1.601829,1.638704
54561,CheXpert-v1.0/train/patient02775/study7/view1_frontal.jpg,Atelectasis,-1.259849,-0.805049,-0.784050,0.435644
54562,CheXpert-v1.0/train/patient02775/study7/view1_frontal.jpg,Pleural Effusion,1.262004,0.704833,0.207292,0.178454
54563,CheXpert-v1.0/train/patient02775/study7/view1_frontal.jpg,Support Devices,8.123893,-5.151248,-1.728282,-3.009658
54564,CheXpert-v1.0/train/patient02775/study9/view1_frontal.jpg,Cardiomegaly,-7.564487,-2.437162,4.167170,1.014347
54565,CheXpert-v1.0/train/patient02775/study9/view1_frontal.jpg,Lung Opacity,-3.749083,-9.147529,-2.798074,0.988104
54566,CheXpert-v1.0/train/patient02775/study9/view1_frontal.jpg,Edema,-0.016149,-0.137795,-0.180772,0.238881
54567,CheXpert-v1.0/train/patient02775/study9/view1_frontal.jpg,Atelectasis,-4.992536,-7.633337,-5.026855,-1.355921
54568,CheXpert-v1.0/train/patient02775/study9/view1_frontal.jpg,Pleural Effusion,-1.227356,6.777571,-6.811838,14.860369
54569,CheXpert-v1.0/train/patient02775/study9/view1_frontal.jpg,Support Devices,0.855271,-0.937859,-0.121508,-1.130115
54570,CheXpert-v1.0/train/patient02775/study3/view1_frontal.jpg,Cardiomegaly,6.567360,0.157619,9.414425,4.694281
54571,CheXpert-v1.0/train/patient02775/study3/view1_frontal.jpg,Lung Opacity,9.609291,-7.841271,-11.642168,-14.619908
54572,CheXpert-v1.0/train/patient02775/study3/view1_frontal.jpg,Edema,10.008780,-0.996338,2.805539,14.347619
54573,CheXpert-v1.0/train/patient02775/study3/view1_frontal.jpg,Atelectasis,-4.473334,-9.858326,-4.328866,2.645735
54574,CheXpert-v1.0/train/patient02775/study3/view1_frontal.jpg,Pleural Effusion,0.791723,-0.829177,-1.218082,0.872231
54575,CheXpert-v1.0/train/patient02775/study3/view1_frontal.jpg,Support Devices,6.778548,-3.844258,0.461092,-4.229206
54576,CheXpert-v1.0/train/patient02775/study14/view1_frontal.jpg,Cardiomegaly,1.062132,-8.986783,14.011382,4.027502
54577,CheXpert-v1.0/train/patient02775/study14/view1_frontal.jpg,Lung Opacity,-2.840770,-14.838086,-0.066969,-12.168823
54578,CheXpert-v1.0/train/patient02775/study14/view1_frontal.jpg,Edema,-0.481319,-0.176953,-0.624217,0.571194
54579,CheXpert-v1.0/train/patient02775/study14/view1_frontal.jpg,Atelectasis,-2.673803,-10.311893,-0.877722,-1.593040
54580,CheXpert-v1.0/train/patient02775/study14/view1_frontal.jpg,Pleural Effusion,9.805223,-2.541742,-3.011760,3.043074
54581,CheXpert-v1.0/train/patient02775/study14/view1_frontal.jpg,Support Devices,6.223667,2.405699,12.988428,-15.187388
54582,CheXpert-v1.0/train/patient02775/study15/view1_frontal.jpg,Cardiomegaly,-0.686096,-0.156496,0.807637,0.096621
54583,CheXpert-v1.0/train/patient02775/study15/view1_frontal.jpg,Lung Opacity,2.319768,-0.679778,0.178122,0.009016
54584,CheXpert-v1.0/train/patient02775/study15/view1_frontal.jpg,Edema,0.721430,-1.438368,-9.476049,9.061791
54585,CheXpert-v1.0/train/patient02775/study15/view1_frontal.jpg,Atelectasis,1.346182,-8.661389,-9.212055,9.184676
54586,CheXpert-v1.0/train/patient02775/study15/view1_frontal.jpg,Pleural Effusion,12.856051,-8.372211,-14.691152,9.994061
54587,CheXpert-v1.0/train/patient02775/study15/view1_frontal.jpg,Support Devices,0.821773,-1.023292,0.628993,-1.628316
54588,CheXpert-v1.0/train/patient02775/study13/view1_frontal.jpg,Cardiomegaly,1.231737,-1.346678,1.912183,0.942473
54589,CheXpert-v1.0/train/patient02775/study13/view1_frontal.jpg,Lung Opacity,7.913736,-3.588593,2.022296,-0.467640
54590,CheXpert-v1.0/train/patient02775/study13/view1_frontal.jpg,Edema,-0.360999,-0.379940,-0.969867,0.863682
54591,CheXpert-v1.0/train/patient02775/study13/view1_frontal.jpg,Atelectasis,1.435112,-9.157187,-9.787687,9.765534
54592,CheXpert-v1.0/train/patient02775/study13/view1_frontal.jpg,Pleural Effusion,6.776676,-6.556999,-7.542639,7.304547
54593,CheXpert-v1.0/train/patient02775/study13/view1_frontal.jpg,Support Devices,0.970357,-1.703825,-0.391180,-1.409330
54594,CheXpert-v1.0/train/patient02775/study17/view1_frontal.jpg,Cardiomegaly,-7.660944,-2.218904,3.832397,0.856401
